"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,79083,Inactive,64,3,1,0,0,0,0,0,0,9,77
Bronx,Bronx,79083,Total,785,14,3,1,3,12,2,0,0,127,947
Bronx,Bronx,79084,Active,691,38,1,0,2,12,1,0,0,116,861
Bronx,Bronx,79084,Inactive,46,5,0,0,1,0,0,0,0,15,67
Bronx,Bronx,79084,Total,737,43,1,0,3,12,1,0,0,131,928
Bronx,Bronx,79085,Active,457,18,0,1,1,6,0,0,0,57,540
Bronx,Bronx,79085,Inactive,50,1,0,0,1,0,0,0,0,8,60
Bronx,Bronx,79085,Total,507,19,0,1,2,6,0,0,0,65,600
Bronx,Bronx,79086,Active,817,37,15,0,4,9,0,0,0,119,"1,001"
Bronx,Bronx,79086,Inactive,52,3,1,0,0,1,0,0,0,8,65
Bronx,Bronx,79086,Total,869,40,16,0,4,10,0,0,0,127,"1,066"
Bronx,Bronx,80001,Active,380,70,2,1,2,17,0,0,0,70,542
Bronx,Bronx,80001,Inactive,33,2,1,0,0,1,0,0,0,5,42
Bronx,Bronx,80001,Total,413,72,3,1,2,18,0,0,0,75,584
Bronx,Bronx,80002,Active,279,41,1,1,1,10,0,0,0,90,423
Bronx,Bronx,80002,Inactive,44,16,2,0,0,3,0,0,0,33,98
Bronx,Bronx,80002,Total,323,57,3,1,1,13,0,0,0,123,521
,,,,,,,,,,,,,,
Page 32 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80003,Active,233,242,12,0,1,12,1,0,2,92,595
Bronx,Bronx,80003,Inactive,10,8,1,0,0,2,0,0,0,3,24
Bronx,Bronx,80003,Total,243,250,13,0,1,14,1,0,2,95,619
Bronx,Bronx,80004,Active,265,132,8,1,2,17,1,0,0,102,528
Bronx,Bronx,80004,Inactive,36,24,2,0,0,4,0,0,0,14,80
Bronx,Bronx,80004,Total,301,156,10,1,2,21,1,0,0,116,608
Bronx,Bronx,80005,Active,155,86,14,1,0,16,0,0,0,88,360
Bronx,Bronx,80005,Inactive,25,11,0,0,0,3,0,0,0,7,46
Bronx,Bronx,80005,Total,180,97,14,1,0,19,0,0,0,95,406
Bronx,Bronx,80006,Active,303,105,18,1,3,20,0,0,0,93,543
Bronx,Bronx,80006,Inactive,32,15,4,0,1,3,0,0,0,13,68
Bronx,Bronx,80006,Total,335,120,22,1,4,23,0,0,0,106,611
Bronx,Bronx,80007,Active,300,101,12,3,1,13,0,0,0,91,521
Bronx,Bronx,80007,Inactive,50,13,2,0,1,2,0,0,0,17,85
Bronx,Bronx,80007,Total,350,114,14,3,2,15,0,0,0,108,606
Bronx,Bronx,80008,Active,315,64,6,0,2,9,0,0,0,106,502
Bronx,Bronx,80008,Inactive,32,13,3,0,0,3,0,0,0,16,67
Bronx,Bronx,80008,Total,347,77,9,0,2,12,0,0,0,122,569
Bronx,Bronx,80009,Active,291,38,7,0,3,9,0,0,0,67,415
Bronx,Bronx,80009,Inactive,58,6,1,0,2,0,0,0,0,19,86
Bronx,Bronx,80009,Total,349,44,8,0,5,9,0,0,0,86,501
,,,,,,,,,,,,,,
Page 33 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80010,Active,520,70,9,0,4,18,0,0,0,135,756
Bronx,Bronx,80010,Inactive,79,8,0,0,0,2,0,0,0,22,111
Bronx,Bronx,80010,Total,599,78,9,0,4,20,0,0,0,157,867
Bronx,Bronx,80011,Active,172,18,5,0,0,10,0,0,0,72,277
Bronx,Bronx,80011,Inactive,46,7,0,0,0,0,0,0,0,15,68
Bronx,Bronx,80011,Total,218,25,5,0,0,10,0,0,0,87,345
Bronx,Bronx,80012,Active,295,18,3,1,2,9,0,0,0,58,386
Bronx,Bronx,80012,Inactive,49,12,0,1,1,1,0,0,0,20,84
Bronx,Bronx,80012,Total,344,30,3,2,3,10,0,0,0,78,470
Bronx,Bronx,80013,Active,496,56,6,2,2,14,0,0,0,131,707
Bronx,Bronx,80013,Inactive,71,10,0,1,2,6,0,0,0,20,110
Bronx,Bronx,80013,Total,567,66,6,3,4,20,0,0,0,151,817
Bronx,Bronx,80014,Active,494,27,0,0,1,14,0,0,0,74,610
Bronx,Bronx,80014,Inactive,97,3,0,0,1,2,0,0,0,19,122
Bronx,Bronx,80014,Total,591,30,0,0,2,16,0,0,0,93,732
Bronx,Bronx,80015,Active,324,37,3,0,0,10,0,0,0,80,454
Bronx,Bronx,80015,Inactive,41,5,0,0,1,2,0,0,0,10,59
Bronx,Bronx,80015,Total,365,42,3,0,1,12,0,0,0,90,513
Bronx,Bronx,80016,Active,793,67,3,2,5,15,2,0,1,132,"1,020"
Bronx,Bronx,80016,Inactive,97,10,0,0,2,1,0,0,0,16,126
Bronx,Bronx,80016,Total,890,77,3,2,7,16,2,0,1,148,"1,146"
,,,,,,,,,,,,,,
Page 34 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80017,Active,695,31,4,1,2,12,0,0,1,126,872
Bronx,Bronx,80017,Inactive,69,5,0,0,0,3,0,0,0,13,90
Bronx,Bronx,80017,Total,764,36,4,1,2,15,0,0,1,139,962
Bronx,Bronx,80018,Active,335,121,5,3,2,17,0,0,0,94,577
Bronx,Bronx,80018,Inactive,24,14,3,0,0,2,0,0,0,18,61
Bronx,Bronx,80018,Total,359,135,8,3,2,19,0,0,0,112,638
Bronx,Bronx,80019,Active,229,108,6,0,0,13,1,0,0,89,446
Bronx,Bronx,80019,Inactive,40,6,0,1,0,1,0,0,0,10,58
Bronx,Bronx,80019,Total,269,114,6,1,0,14,1,0,0,99,504
Bronx,Bronx,80020,Active,491,74,4,1,4,16,0,0,0,155,745
Bronx,Bronx,80020,Inactive,79,7,2,0,0,2,0,0,0,10,100
Bronx,Bronx,80020,Total,570,81,6,1,4,18,0,0,0,165,845
Bronx,Bronx,80021,Active,714,48,2,1,2,29,0,0,0,174,970
Bronx,Bronx,80021,Inactive,124,8,1,1,1,6,0,0,0,35,176
Bronx,Bronx,80021,Total,838,56,3,2,3,35,0,0,0,209,"1,146"
Bronx,Bronx,80022,Active,426,39,1,0,1,11,0,0,0,103,581
Bronx,Bronx,80022,Inactive,54,6,1,0,0,2,0,0,0,15,78
Bronx,Bronx,80022,Total,480,45,2,0,1,13,0,0,0,118,659
Bronx,Bronx,80023,Active,804,88,4,1,4,30,0,0,0,143,"1,074"
Bronx,Bronx,80023,Inactive,101,17,0,1,0,10,0,0,0,21,150
Bronx,Bronx,80023,Total,905,105,4,2,4,40,0,0,0,164,"1,224"
,,,,,,,,,,,,,,
Page 35 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80024,Active,971,60,4,2,3,25,0,0,0,170,"1,235"
Bronx,Bronx,80024,Inactive,135,11,1,0,1,3,0,0,0,32,183
Bronx,Bronx,80024,Total,"1,106",71,5,2,4,28,0,0,0,202,"1,418"
Bronx,Bronx,80025,Active,625,44,5,0,1,23,0,0,1,152,851
Bronx,Bronx,80025,Inactive,121,10,1,0,0,5,0,0,0,29,166
Bronx,Bronx,80025,Total,746,54,6,0,1,28,0,0,1,181,"1,017"
Bronx,Bronx,80026,Active,485,39,4,2,2,14,0,0,1,114,661
Bronx,Bronx,80026,Inactive,90,9,0,0,0,1,0,0,0,29,129
Bronx,Bronx,80026,Total,575,48,4,2,2,15,0,0,1,143,790
Bronx,Bronx,80027,Active,317,58,10,1,0,10,0,0,0,80,476
Bronx,Bronx,80027,Inactive,38,5,0,0,0,3,0,0,0,9,55
Bronx,Bronx,80027,Total,355,63,10,1,0,13,0,0,0,89,531
Bronx,Bronx,80028,Active,434,109,9,0,1,39,0,0,0,114,706
Bronx,Bronx,80028,Inactive,52,17,1,0,0,4,0,0,0,12,86
Bronx,Bronx,80028,Total,486,126,10,0,1,43,0,0,0,126,792
Bronx,Bronx,80029,Active,159,81,7,1,2,6,0,0,0,70,326
Bronx,Bronx,80029,Inactive,17,10,1,0,0,0,0,0,0,7,35
Bronx,Bronx,80029,Total,176,91,8,1,2,6,0,0,0,77,361
Bronx,Bronx,80030,Active,437,162,12,1,3,27,1,0,0,160,803
Bronx,Bronx,80030,Inactive,50,19,1,0,0,4,0,0,0,15,89
Bronx,Bronx,80030,Total,487,181,13,1,3,31,1,0,0,175,892
,,,,,,,,,,,,,,
Page 36 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80031,Active,565,186,10,0,1,29,0,0,1,158,950
Bronx,Bronx,80031,Inactive,39,12,0,0,0,4,0,0,0,19,74
Bronx,Bronx,80031,Total,604,198,10,0,1,33,0,0,1,177,"1,024"
Bronx,Bronx,80032,Active,291,124,7,1,1,24,0,0,0,114,562
Bronx,Bronx,80032,Inactive,41,13,2,0,0,1,0,0,0,11,68
Bronx,Bronx,80032,Total,332,137,9,1,1,25,0,0,0,125,630
Bronx,Bronx,80033,Active,280,87,5,0,0,22,0,0,0,110,504
Bronx,Bronx,80033,Inactive,47,26,1,0,0,0,0,0,0,24,98
Bronx,Bronx,80033,Total,327,113,6,0,0,22,0,0,0,134,602
Bronx,Bronx,80034,Active,374,100,6,0,1,9,1,0,1,114,606
Bronx,Bronx,80034,Inactive,37,13,0,0,0,1,0,0,0,22,73
Bronx,Bronx,80034,Total,411,113,6,0,1,10,1,0,1,136,679
Bronx,Bronx,80035,Active,322,94,2,0,3,16,0,0,1,102,540
Bronx,Bronx,80035,Inactive,25,3,0,0,0,0,0,0,0,9,37
Bronx,Bronx,80035,Total,347,97,2,0,3,16,0,0,1,111,577
Bronx,Bronx,80036,Active,540,115,5,1,5,20,0,0,1,147,834
Bronx,Bronx,80036,Inactive,49,4,2,0,0,2,0,0,0,14,71
Bronx,Bronx,80036,Total,589,119,7,1,5,22,0,0,1,161,905
Bronx,Bronx,80037,Active,265,86,5,0,2,14,0,0,1,83,456
Bronx,Bronx,80037,Inactive,25,10,1,0,0,4,0,0,0,9,49
Bronx,Bronx,80037,Total,290,96,6,0,2,18,0,0,1,92,505
,,,,,,,,,,,,,,
Page 37 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80038,Active,397,67,5,1,2,18,1,0,1,113,605
Bronx,Bronx,80038,Inactive,40,10,0,0,0,1,0,0,0,12,63
Bronx,Bronx,80038,Total,437,77,5,1,2,19,1,0,1,125,668
Bronx,Bronx,80039,Active,428,101,8,1,2,23,0,0,0,126,689
Bronx,Bronx,80039,Inactive,54,14,1,0,0,2,0,0,0,10,81
Bronx,Bronx,80039,Total,482,115,9,1,2,25,0,0,0,136,770
Bronx,Bronx,80040,Active,396,20,3,0,1,8,0,0,0,40,468
Bronx,Bronx,80040,Inactive,60,5,0,0,0,2,0,0,0,11,78
Bronx,Bronx,80040,Total,456,25,3,0,1,10,0,0,0,51,546
Bronx,Bronx,80041,Active,922,66,3,1,8,23,1,0,0,160,"1,184"
Bronx,Bronx,80041,Inactive,108,14,0,0,2,4,0,0,2,17,147
Bronx,Bronx,80041,Total,"1,030",80,3,1,10,27,1,0,2,177,"1,331"
Bronx,Bronx,80042,Active,548,29,1,0,3,13,0,0,0,97,691
Bronx,Bronx,80042,Inactive,53,1,0,0,1,1,0,0,0,12,68
Bronx,Bronx,80042,Total,601,30,1,0,4,14,0,0,0,109,759
Bronx,Bronx,80043,Active,506,54,1,1,4,8,0,0,0,112,686
Bronx,Bronx,80043,Inactive,61,2,1,0,1,2,0,0,0,13,80
Bronx,Bronx,80043,Total,567,56,2,1,5,10,0,0,0,125,766
Bronx,Bronx,80044,Active,430,63,3,0,0,15,1,0,0,91,603
Bronx,Bronx,80044,Inactive,61,8,0,1,0,2,0,0,0,17,89
Bronx,Bronx,80044,Total,491,71,3,1,0,17,1,0,0,108,692
,,,,,,,,,,,,,,
Page 38 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80045,Active,754,93,2,0,1,19,0,0,1,176,"1,046"
Bronx,Bronx,80045,Inactive,81,9,1,0,2,3,0,0,0,18,114
Bronx,Bronx,80045,Total,835,102,3,0,3,22,0,0,1,194,"1,160"
Bronx,Bronx,80046,Active,265,21,2,0,3,9,0,0,0,43,343
Bronx,Bronx,80046,Inactive,34,3,2,0,0,1,0,0,0,7,47
Bronx,Bronx,80046,Total,299,24,4,0,3,10,0,0,0,50,390
Bronx,Bronx,80047,Active,439,38,1,0,1,19,0,0,1,90,589
Bronx,Bronx,80047,Inactive,40,2,0,0,0,1,0,0,0,13,56
Bronx,Bronx,80047,Total,479,40,1,0,1,20,0,0,1,103,645
Bronx,Bronx,80048,Active,375,18,1,0,1,14,1,0,0,79,489
Bronx,Bronx,80048,Inactive,71,6,0,0,0,1,0,0,0,16,94
Bronx,Bronx,80048,Total,446,24,1,0,1,15,1,0,0,95,583
Bronx,Bronx,80049,Active,160,9,0,0,0,4,0,0,0,13,186
Bronx,Bronx,80049,Inactive,4,0,0,0,0,0,0,0,0,1,5
Bronx,Bronx,80049,Total,164,9,0,0,0,4,0,0,0,14,191
Bronx,Bronx,80050,Active,786,55,2,1,0,29,1,0,0,184,"1,058"
Bronx,Bronx,80050,Inactive,78,9,1,0,1,2,0,0,0,12,103
Bronx,Bronx,80050,Total,864,64,3,1,1,31,1,0,0,196,"1,161"
Bronx,Bronx,80051,Active,256,47,1,0,4,7,0,0,0,65,380
Bronx,Bronx,80051,Inactive,27,4,0,0,0,2,0,0,0,9,42
Bronx,Bronx,80051,Total,283,51,1,0,4,9,0,0,0,74,422
,,,,,,,,,,,,,,
Page 39 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80052,Active,655,45,3,1,4,22,3,0,0,134,867
Bronx,Bronx,80052,Inactive,86,2,0,0,1,0,0,0,0,19,108
Bronx,Bronx,80052,Total,741,47,3,1,5,22,3,0,0,153,975
Bronx,Bronx,80053,Active,526,24,1,1,7,21,1,0,0,109,690
Bronx,Bronx,80053,Inactive,99,2,0,0,0,4,0,0,0,24,129
Bronx,Bronx,80053,Total,625,26,1,1,7,25,1,0,0,133,819
Bronx,Bronx,80054,Active,199,20,1,0,0,6,0,0,0,44,270
Bronx,Bronx,80054,Inactive,33,0,0,0,0,3,0,0,0,9,45
Bronx,Bronx,80054,Total,232,20,1,0,0,9,0,0,0,53,315
Bronx,Bronx,80055,Active,960,49,3,3,7,28,0,0,0,186,"1,236"
Bronx,Bronx,80055,Inactive,121,10,1,0,2,2,0,0,0,27,163
Bronx,Bronx,80055,Total,"1,081",59,4,3,9,30,0,0,0,213,"1,399"
Bronx,Bronx,80056,Active,683,23,1,0,0,17,0,0,0,70,794
Bronx,Bronx,80056,Inactive,48,0,0,0,0,2,0,0,0,9,59
Bronx,Bronx,80056,Total,731,23,1,0,0,19,0,0,0,79,853
Bronx,Bronx,80057,Active,322,21,3,0,1,10,0,0,0,79,436
Bronx,Bronx,80057,Inactive,26,3,0,0,0,2,0,0,0,7,38
Bronx,Bronx,80057,Total,348,24,3,0,1,12,0,0,0,86,474
Bronx,Bronx,80058,Active,494,43,0,1,4,23,0,0,0,112,677
Bronx,Bronx,80058,Inactive,54,7,0,0,0,3,0,0,0,15,79
Bronx,Bronx,80058,Total,548,50,0,1,4,26,0,0,0,127,756
,,,,,,,,,,,,,,
Page 40 of 131,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,,
"Voters Registered as of November 1, 2016",,,,,,,,,,,,,,
Bronx  County,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Bronx,Bronx,80059,Active,128,10,0,0,0,3,0,0,0,17,158
Bronx,Bronx,80059,Inactive,8,2,0,0,0,0,0,0,0,1,11
Bronx,Bronx,80059,Total,136,12,0,0,0,3,0,0,0,18,169
Bronx,Bronx,80060,Active,964,47,3,1,6,18,0,1,0,160,"1,200"
Bronx,Bronx,80060,Inactive,150,9,0,1,0,4,0,0,0,31,195
Bronx,Bronx,80060,Total,"1,114",56,3,2,6,22,0,1,0,191,"1,395"
Bronx,Bronx,80061,Active,128,8,0,0,0,2,0,0,0,16,154
Bronx,Bronx,80061,Inactive,27,2,0,0,0,2,0,0,0,8,39
Bronx,Bronx,80061,Total,155,10,0,0,0,4,0,0,0,24,193
Bronx,Bronx,80062,Active,562,34,3,1,2,10,0,0,0,82,694
Bronx,Bronx,80062,Inactive,58,3,0,0,1,2,0,0,0,9,73
Bronx,Bronx,80062,Total,620,37,3,1,3,12,0,0,0,91,767
