"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48011,Active,436,83,7,1,7,0,0,103,637
Kings,Kings,48011,Inactive,23,6,1,0,3,0,0,12,45
Kings,Kings,48011,Total,459,89,8,1,10,0,0,115,682
Kings,Kings,48012,Active,506,112,16,0,5,0,0,86,725
Kings,Kings,48012,Inactive,46,10,0,0,2,0,0,21,79
Kings,Kings,48012,Total,552,122,16,0,7,0,0,107,804
Kings,Kings,48013,Active,631,135,11,0,8,0,0,196,981
Kings,Kings,48013,Inactive,50,12,0,0,1,0,0,18,81
Kings,Kings,48013,Total,681,147,11,0,9,0,0,214,"1,062"
Kings,Kings,48014,Active,549,179,11,1,6,1,0,185,932
Kings,Kings,48014,Inactive,31,9,0,0,0,0,0,17,57
Kings,Kings,48014,Total,580,188,11,1,6,1,0,202,989
Kings,Kings,48015,Active,521,102,16,1,10,0,0,123,773
Kings,Kings,48015,Inactive,27,7,0,0,1,0,0,15,50
Kings,Kings,48015,Total,548,109,16,1,11,0,0,138,823
Kings,Kings,48016,Active,549,228,13,4,12,0,0,216,"1,022"
Kings,Kings,48016,Inactive,41,9,0,0,5,0,0,25,80
Kings,Kings,48016,Total,590,237,13,4,17,0,0,241,"1,102"
Kings,Kings,48017,Active,653,220,13,0,11,2,0,158,"1,057"
Kings,Kings,48017,Inactive,32,5,0,0,1,0,0,12,50
Kings,Kings,48017,Total,685,225,13,0,12,2,0,170,"1,107"
,,,,,,,,,,,,
Page 79 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48018,Active,667,175,18,0,9,0,0,160,"1,029"
Kings,Kings,48018,Inactive,28,8,1,0,1,0,0,21,59
Kings,Kings,48018,Total,695,183,19,0,10,0,0,181,"1,088"
Kings,Kings,48019,Active,682,144,17,0,10,0,0,158,"1,011"
Kings,Kings,48019,Inactive,42,10,0,0,0,0,0,21,73
Kings,Kings,48019,Total,724,154,17,0,10,0,0,179,"1,084"
Kings,Kings,48020,Active,792,164,8,0,0,0,0,190,"1,154"
Kings,Kings,48020,Inactive,39,11,1,0,0,0,0,12,63
Kings,Kings,48020,Total,831,175,9,0,0,0,0,202,"1,217"
Kings,Kings,48021,Active,568,177,15,1,11,1,0,188,961
Kings,Kings,48021,Inactive,29,7,2,0,1,0,0,14,53
Kings,Kings,48021,Total,597,184,17,1,12,1,0,202,"1,014"
Kings,Kings,48022,Active,656,261,13,0,14,0,1,201,"1,146"
Kings,Kings,48022,Inactive,34,11,0,0,0,0,0,10,55
Kings,Kings,48022,Total,690,272,13,0,14,0,1,211,"1,201"
Kings,Kings,48023,Active,517,174,0,1,9,0,0,161,862
Kings,Kings,48023,Inactive,28,14,0,0,3,0,0,12,57
Kings,Kings,48023,Total,545,188,0,1,12,0,0,173,919
Kings,Kings,48024,Active,517,185,5,0,10,1,0,140,858
Kings,Kings,48024,Inactive,24,14,1,0,0,0,0,20,59
Kings,Kings,48024,Total,541,199,6,0,10,1,0,160,917
,,,,,,,,,,,,
Page 80 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48025,Active,729,167,11,3,4,0,0,196,"1,110"
Kings,Kings,48025,Inactive,22,8,0,0,0,0,0,4,34
Kings,Kings,48025,Total,751,175,11,3,4,0,0,200,"1,144"
Kings,Kings,48026,Active,570,163,9,3,13,0,0,160,918
Kings,Kings,48026,Inactive,20,6,0,0,0,0,0,12,38
Kings,Kings,48026,Total,590,169,9,3,13,0,0,172,956
Kings,Kings,48027,Active,540,193,4,0,4,0,0,132,873
Kings,Kings,48027,Inactive,21,9,0,0,0,0,0,7,37
Kings,Kings,48027,Total,561,202,4,0,4,0,0,139,910
Kings,Kings,48028,Active,586,248,6,0,11,1,0,171,"1,023"
Kings,Kings,48028,Inactive,35,14,1,0,1,0,0,17,68
Kings,Kings,48028,Total,621,262,7,0,12,1,0,188,"1,091"
Kings,Kings,48029,Active,506,215,6,1,7,0,0,140,875
Kings,Kings,48029,Inactive,13,13,0,0,1,0,0,12,39
Kings,Kings,48029,Total,519,228,6,1,8,0,0,152,914
Kings,Kings,48030,Active,518,170,12,1,8,0,0,141,850
Kings,Kings,48030,Inactive,13,6,1,0,0,0,0,16,36
Kings,Kings,48030,Total,531,176,13,1,8,0,0,157,886
Kings,Kings,48031,Active,247,82,1,0,5,1,0,68,404
Kings,Kings,48031,Inactive,5,2,1,0,0,0,0,5,13
Kings,Kings,48031,Total,252,84,2,0,5,1,0,73,417
,,,,,,,,,,,,
Page 81 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48032,Active,470,177,8,1,5,0,0,149,810
Kings,Kings,48032,Inactive,17,5,0,0,0,0,0,9,31
Kings,Kings,48032,Total,487,182,8,1,5,0,0,158,841
Kings,Kings,48033,Active,288,126,6,2,7,1,0,135,565
Kings,Kings,48033,Inactive,16,9,0,0,0,0,0,7,32
Kings,Kings,48033,Total,304,135,6,2,7,1,0,142,597
Kings,Kings,48034,Active,237,105,2,1,10,1,0,100,456
Kings,Kings,48034,Inactive,12,7,1,0,0,0,0,12,32
Kings,Kings,48034,Total,249,112,3,1,10,1,0,112,488
Kings,Kings,48035,Active,65,15,0,1,2,0,0,45,128
Kings,Kings,48035,Inactive,7,2,1,0,1,0,0,1,12
Kings,Kings,48035,Total,72,17,1,1,3,0,0,46,140
Kings,Kings,48036,Active,460,116,0,1,13,1,1,220,812
Kings,Kings,48036,Inactive,28,6,0,0,1,0,0,19,54
Kings,Kings,48036,Total,488,122,0,1,14,1,1,239,866
Kings,Kings,48037,Active,232,62,3,2,0,1,0,114,414
Kings,Kings,48037,Inactive,8,1,0,0,0,0,0,5,14
Kings,Kings,48037,Total,240,63,3,2,0,1,0,119,428
Kings,Kings,48038,Active,175,92,6,1,4,0,0,87,365
Kings,Kings,48038,Inactive,6,5,0,0,0,0,0,8,19
Kings,Kings,48038,Total,181,97,6,1,4,0,0,95,384
,,,,,,,,,,,,
Page 82 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48039,Active,194,82,3,1,4,1,0,65,350
Kings,Kings,48039,Inactive,4,2,0,0,0,0,0,1,7
Kings,Kings,48039,Total,198,84,3,1,4,1,0,66,357
Kings,Kings,48040,Active,459,173,12,1,11,1,0,159,816
Kings,Kings,48040,Inactive,32,5,0,0,0,0,0,10,47
Kings,Kings,48040,Total,491,178,12,1,11,1,0,169,863
Kings,Kings,48041,Active,162,67,3,0,4,1,0,55,292
Kings,Kings,48041,Inactive,12,4,0,0,1,0,0,5,22
Kings,Kings,48041,Total,174,71,3,0,5,1,0,60,314
Kings,Kings,48042,Active,335,114,6,1,10,0,0,101,567
Kings,Kings,48042,Inactive,17,5,0,0,1,0,0,6,29
Kings,Kings,48042,Total,352,119,6,1,11,0,0,107,596
Kings,Kings,48043,Active,497,184,6,2,23,2,0,281,995
Kings,Kings,48043,Inactive,24,11,0,2,0,0,0,13,50
Kings,Kings,48043,Total,521,195,6,4,23,2,0,294,"1,045"
Kings,Kings,48044,Active,443,112,4,3,15,1,0,283,861
Kings,Kings,48044,Inactive,56,12,1,0,3,0,0,32,104
Kings,Kings,48044,Total,499,124,5,3,18,1,0,315,965
Kings,Kings,48045,Active,247,66,3,0,9,0,0,113,438
Kings,Kings,48045,Inactive,18,0,0,0,0,0,0,3,21
Kings,Kings,48045,Total,265,66,3,0,9,0,0,116,459
,,,,,,,,,,,,
Page 83 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48046,Active,267,66,1,0,7,2,0,90,433
Kings,Kings,48046,Inactive,21,6,0,0,0,0,0,17,44
Kings,Kings,48046,Total,288,72,1,0,7,2,0,107,477
Kings,Kings,48047,Active,516,173,3,2,24,0,0,198,916
Kings,Kings,48047,Inactive,36,10,0,0,2,0,0,15,63
Kings,Kings,48047,Total,552,183,3,2,26,0,0,213,979
Kings,Kings,48048,Active,536,148,6,0,12,0,0,210,912
Kings,Kings,48048,Inactive,29,11,0,0,2,0,0,12,54
Kings,Kings,48048,Total,565,159,6,0,14,0,0,222,966
Kings,Kings,48049,Active,93,15,2,0,0,0,0,23,133
Kings,Kings,48049,Inactive,13,1,0,0,1,0,0,6,21
Kings,Kings,48049,Total,106,16,2,0,1,0,0,29,154
Kings,Kings,48050,Active,388,138,3,2,10,1,0,111,653
Kings,Kings,48050,Inactive,38,13,0,0,1,0,0,10,62
Kings,Kings,48050,Total,426,151,3,2,11,1,0,121,715
Kings,Kings,48051,Active,395,146,2,0,11,2,0,113,669
Kings,Kings,48051,Inactive,20,11,0,0,0,0,0,9,40
Kings,Kings,48051,Total,415,157,2,0,11,2,0,122,709
Kings,Kings,48052,Active,433,151,5,2,17,0,2,159,769
Kings,Kings,48052,Inactive,28,10,0,0,1,0,0,11,50
Kings,Kings,48052,Total,461,161,5,2,18,0,2,170,819
,,,,,,,,,,,,
Page 84 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48053,Active,23,7,2,0,0,0,0,3,35
Kings,Kings,48053,Inactive,4,1,0,0,0,0,0,0,5
Kings,Kings,48053,Total,27,8,2,0,0,0,0,3,40
Kings,Kings,48054,Active,331,87,2,1,12,2,0,109,544
Kings,Kings,48054,Inactive,30,11,0,0,0,0,0,12,53
Kings,Kings,48054,Total,361,98,2,1,12,2,0,121,597
Kings,Kings,48055,Active,469,160,2,0,21,1,0,176,829
Kings,Kings,48055,Inactive,48,15,0,1,3,0,0,21,88
Kings,Kings,48055,Total,517,175,2,1,24,1,0,197,917
Kings,Kings,48056,Active,572,200,3,2,17,5,0,214,"1,013"
Kings,Kings,48056,Inactive,71,17,0,0,1,1,2,30,122
Kings,Kings,48056,Total,643,217,3,2,18,6,2,244,"1,135"
Kings,Kings,48057,Active,253,57,5,1,9,1,1,102,429
Kings,Kings,48057,Inactive,17,4,0,0,1,0,0,7,29
Kings,Kings,48057,Total,270,61,5,1,10,1,1,109,458
Kings,Kings,48058,Active,759,133,6,2,17,1,0,224,"1,142"
Kings,Kings,48058,Inactive,54,12,0,0,1,0,0,21,88
Kings,Kings,48058,Total,813,145,6,2,18,1,0,245,"1,230"
Kings,Kings,48059,Active,621,181,3,1,7,0,0,149,962
Kings,Kings,48059,Inactive,33,3,0,0,1,0,0,14,51
Kings,Kings,48059,Total,654,184,3,1,8,0,0,163,"1,013"
,,,,,,,,,,,,
Page 85 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48060,Active,599,227,9,0,17,0,0,189,"1,041"
Kings,Kings,48060,Inactive,44,16,0,0,1,0,0,17,78
Kings,Kings,48060,Total,643,243,9,0,18,0,0,206,"1,119"
Kings,Kings,48061,Active,593,195,9,1,19,0,0,259,"1,076"
Kings,Kings,48061,Inactive,38,17,0,1,6,0,0,21,83
Kings,Kings,48061,Total,631,212,9,2,25,0,0,280,"1,159"
Kings,Kings,48062,Active,694,142,4,5,20,2,0,278,"1,145"
Kings,Kings,48062,Inactive,48,11,0,0,2,0,0,21,82
Kings,Kings,48062,Total,742,153,4,5,22,2,0,299,"1,227"
Kings,Kings,48063,Active,564,94,6,2,17,0,0,155,838
Kings,Kings,48063,Inactive,53,6,0,0,0,0,0,13,72
Kings,Kings,48063,Total,617,100,6,2,17,0,0,168,910
Kings,Kings,48064,Active,301,76,1,1,2,0,0,83,464
Kings,Kings,48064,Inactive,9,5,0,0,1,0,0,10,25
Kings,Kings,48064,Total,310,81,1,1,3,0,0,93,489
Kings,Kings,48065,Active,302,75,1,0,9,0,1,109,497
Kings,Kings,48065,Inactive,14,7,0,0,1,0,0,11,33
Kings,Kings,48065,Total,316,82,1,0,10,0,1,120,530
Kings,Kings,48066,Active,318,114,0,0,13,0,0,92,537
Kings,Kings,48066,Inactive,18,8,1,0,0,0,0,13,40
Kings,Kings,48066,Total,336,122,1,0,13,0,0,105,577
,,,,,,,,,,,,
Page 86 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,48067,Active,145,43,1,0,3,0,0,75,267
Kings,Kings,48067,Inactive,9,2,0,0,0,0,0,2,13
Kings,Kings,48067,Total,154,45,1,0,3,0,0,77,280
Kings,Kings,48068,Active,80,22,0,0,2,0,0,36,140
Kings,Kings,48068,Inactive,6,1,0,0,1,0,0,0,8
Kings,Kings,48068,Total,86,23,0,0,3,0,0,36,148
Kings,Kings,48069,Active,62,11,1,1,4,0,0,39,118
Kings,Kings,48069,Inactive,5,0,0,0,0,0,0,1,6
Kings,Kings,48069,Total,67,11,1,1,4,0,0,40,124
Kings,Kings,48070,Active,485,181,11,1,20,0,0,186,884
Kings,Kings,48070,Inactive,45,7,0,0,0,0,0,4,56
Kings,Kings,48070,Total,530,188,11,1,20,0,0,190,940
Kings,Kings,49001,Active,592,94,7,5,16,0,0,365,"1,079"
Kings,Kings,49001,Inactive,66,6,2,0,3,1,0,32,110
Kings,Kings,49001,Total,658,100,9,5,19,1,0,397,"1,189"
Kings,Kings,49002,Active,666,80,3,3,32,0,0,397,"1,181"
Kings,Kings,49002,Inactive,42,5,1,0,1,0,0,24,73
Kings,Kings,49002,Total,708,85,4,3,33,0,0,421,"1,254"
Kings,Kings,49003,Active,679,81,1,3,15,3,0,399,"1,181"
Kings,Kings,49003,Inactive,40,11,1,0,1,1,0,22,76
Kings,Kings,49003,Total,719,92,2,3,16,4,0,421,"1,257"
,,,,,,,,,,,,
Page 87 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,49004,Active,511,101,2,3,22,0,1,352,992
Kings,Kings,49004,Inactive,43,8,0,1,7,0,0,24,83
Kings,Kings,49004,Total,554,109,2,4,29,0,1,376,"1,075"
Kings,Kings,49005,Active,410,77,1,6,10,1,0,378,883
Kings,Kings,49005,Inactive,47,14,2,1,0,0,0,37,101
Kings,Kings,49005,Total,457,91,3,7,10,1,0,415,984
Kings,Kings,49006,Active,133,46,2,1,4,1,0,78,265
Kings,Kings,49006,Inactive,10,1,0,0,1,0,0,7,19
Kings,Kings,49006,Total,143,47,2,1,5,1,0,85,284
Kings,Kings,49007,Active,108,21,1,0,7,0,0,86,223
Kings,Kings,49007,Inactive,5,4,0,0,0,0,0,2,11
Kings,Kings,49007,Total,113,25,1,0,7,0,0,88,234
Kings,Kings,49008,Active,554,114,2,5,31,0,0,390,"1,096"
Kings,Kings,49008,Inactive,46,12,0,1,3,0,0,34,96
Kings,Kings,49008,Total,600,126,2,6,34,0,0,424,"1,192"
Kings,Kings,49009,Active,572,102,2,3,18,1,0,512,"1,210"
Kings,Kings,49009,Inactive,30,11,0,1,1,0,0,31,74
Kings,Kings,49009,Total,602,113,2,4,19,1,0,543,"1,284"
Kings,Kings,49010,Active,337,62,0,2,16,0,0,273,690
Kings,Kings,49010,Inactive,33,5,1,3,2,0,0,19,63
Kings,Kings,49010,Total,370,67,1,5,18,0,0,292,753
,,,,,,,,,,,,
Page 88 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,,ELECTION DIST,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings,49011,Active,178,32,2,0,4,1,0,127,344
Kings,Kings,49011,Inactive,14,5,0,1,2,0,0,19,41
Kings,Kings,49011,Total,192,37,2,1,6,1,0,146,385
Kings,Kings,49012,Active,155,26,0,2,3,0,0,71,257
Kings,Kings,49012,Inactive,17,0,1,0,0,0,0,8,26
Kings,Kings,49012,Total,172,26,1,2,3,0,0,79,283
Kings,Kings,49013,Active,166,38,0,0,2,0,0,80,286
Kings,Kings,49013,Inactive,19,5,0,0,2,0,0,7,33
Kings,Kings,49013,Total,185,43,0,0,4,0,0,87,319
Kings,Kings,49014,Active,3,2,0,1,0,0,0,2,8
Kings,Kings,49014,Total,3,2,0,1,0,0,0,2,8
Kings,Kings,49015,Active,10,4,0,0,0,0,0,13,27
Kings,Kings,49015,Total,10,4,0,0,0,0,0,13,27
Kings,Kings,49016,Active,431,117,8,4,29,1,0,304,894
Kings,Kings,49016,Inactive,41,8,0,0,1,0,0,21,71
Kings,Kings,49016,Total,472,125,8,4,30,1,0,325,965
Kings,Kings,49017,Active,400,105,6,3,17,1,0,231,763
Kings,Kings,49017,Inactive,32,17,0,0,0,0,0,14,63
Kings,Kings,49017,Total,432,122,6,3,17,1,0,245,826
Kings,Kings,49018,Active,87,26,3,1,7,0,0,71,195
Kings,Kings,49018,Inactive,6,6,0,0,0,0,0,1,13
,,,,,,,,,,,,
Page 89 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 49018,,Total,93,32,3,1,7,0,0,72,208
Kings,Kings 49019,,Active,488,167,10,8,26,1,1,302,"1,003"
Kings,Kings 49019,,Inactive,61,26,0,1,6,0,0,26,120
Kings,Kings 49019,,Total,549,193,10,9,32,1,1,328,"1,123"
Kings,Kings,49020,Active,506,161,5,4,26,2,0,317,"1,021"
Kings,Kings,49020,Inactive,42,10,1,0,5,0,0,23,81
Kings,Kings,49020,Total,548,171,6,4,31,2,0,340,"1,102"
Kings,Kings,49021,Active,478,118,4,3,15,3,0,238,859
Kings,Kings,49021,Inactive,38,14,0,2,0,0,0,24,78
Kings,Kings,49021,Total,516,132,4,5,15,3,0,262,937
Kings,Kings,49022,Active,489,214,7,4,20,0,0,301,"1,035"
Kings,Kings,49022,Inactive,36,16,0,0,1,0,0,28,81
Kings,Kings,49022,Total,525,230,7,4,21,0,0,329,"1,116"
Kings,Kings,49023,Active,440,132,1,4,19,3,0,198,797
Kings,Kings,49023,Inactive,35,5,0,0,0,0,0,23,63
Kings,Kings,49023,Total,475,137,1,4,19,3,0,221,860
Kings,Kings,49024,Active,321,107,2,0,15,0,0,186,631
Kings,Kings,49024,Inactive,20,6,0,0,0,0,0,12,38
Kings,Kings,49024,Total,341,113,2,0,15,0,0,198,669
Kings,Kings,49025,Active,548,200,7,6,34,1,0,298,"1,094"
Kings,Kings,49025,Inactive,53,12,0,0,3,1,0,21,90
,,,,,,,,,,,,
Page 90 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 49025,,Total,601,212,7,6,37,2,0,319,"1,184"
Kings,Kings 49026,,Active,485,151,3,3,35,3,1,334,"1,015"
Kings,Kings 49026,,Inactive,33,13,0,0,2,0,0,16,64
Kings,Kings 49026,,Total,518,164,3,3,37,3,1,350,"1,079"
Kings,Kings,49027,Active,246,93,5,1,6,1,0,109,461
Kings,Kings,49027,Inactive,15,9,1,0,0,0,0,5,30
Kings,Kings,49027,Total,261,102,6,1,6,1,0,114,491
Kings,Kings,49028,Active,321,173,4,2,20,1,0,183,704
Kings,Kings,49028,Inactive,21,6,1,3,0,0,0,7,38
Kings,Kings,49028,Total,342,179,5,5,20,1,0,190,742
Kings,Kings,49029,Active,82,28,0,1,3,0,0,45,159
Kings,Kings,49029,Inactive,1,0,0,0,0,0,0,2,3
Kings,Kings,49029,Total,83,28,0,1,3,0,0,47,162
Kings,Kings,49030,Active,270,94,8,2,11,0,0,181,566
Kings,Kings,49030,Inactive,13,4,3,0,2,0,0,11,33
Kings,Kings,49030,Total,283,98,11,2,13,0,0,192,599
Kings,Kings,49031,Active,182,53,4,0,5,0,0,72,316
Kings,Kings,49031,Inactive,8,2,0,0,0,0,0,4,14
Kings,Kings,49031,Total,190,55,4,0,5,0,0,76,330
Kings,Kings,49032,Active,112,21,3,1,4,0,0,68,209
Kings,Kings,49032,Inactive,12,1,0,0,1,0,0,10,24
,,,,,,,,,,,,
Page 91 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 49032,,Total,124,22,3,1,5,0,0,78,233
Kings,Kings 49033,,Active,86,43,0,1,5,0,0,38,173
Kings,Kings 49033,,Inactive,2,3,0,0,0,0,0,2,7
Kings,Kings 49033,,Total,88,46,0,1,5,0,0,40,180
Kings,Kings,49034,Active,155,44,3,0,6,0,1,95,304
Kings,Kings,49034,Inactive,13,10,0,2,1,0,0,4,30
Kings,Kings,49034,Total,168,54,3,2,7,0,1,99,334
Kings,Kings,49035,Active,297,83,1,1,18,0,0,153,553
Kings,Kings,49035,Inactive,24,7,0,0,1,0,0,14,46
Kings,Kings,49035,Total,321,90,1,1,19,0,0,167,599
Kings,Kings,49036,Active,144,51,0,0,11,1,0,98,305
Kings,Kings,49036,Inactive,16,8,0,0,1,0,0,7,32
Kings,Kings,49036,Total,160,59,0,0,12,1,0,105,337
Kings,Kings,49037,Active,523,146,11,3,17,2,0,337,"1,039"
Kings,Kings,49037,Inactive,32,17,0,0,1,1,0,29,80
Kings,Kings,49037,Total,555,163,11,3,18,3,0,366,"1,119"
Kings,Kings,49038,Active,548,172,11,5,19,2,0,345,"1,102"
Kings,Kings,49038,Inactive,28,12,0,0,2,1,0,10,53
Kings,Kings,49038,Total,576,184,11,5,21,3,0,355,"1,155"
Kings,Kings,49039,Active,539,142,5,2,29,1,0,289,"1,007"
Kings,Kings,49039,Inactive,30,11,1,2,1,0,0,17,62
,,,,,,,,,,,,
Page 92 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 49039,,Total,569,153,6,4,30,1,0,306,"1,069"
Kings,Kings 49040,,Active,562,155,7,3,20,1,0,322,"1,070"
Kings,Kings 49040,,Inactive,42,14,0,0,1,0,0,19,76
Kings,Kings 49040,,Total,604,169,7,3,21,1,0,341,"1,146"
Kings,Kings,49041,Active,580,147,10,2,19,0,0,320,"1,078"
Kings,Kings,49041,Inactive,36,19,0,0,1,1,1,30,88
Kings,Kings,49041,Total,616,166,10,2,20,1,1,350,"1,166"
Kings,Kings,49042,Active,286,44,1,0,10,0,0,142,483
Kings,Kings,49042,Inactive,25,7,0,0,1,0,0,12,45
Kings,Kings,49042,Total,311,51,1,0,11,0,0,154,528
Kings,Kings,49043,Active,258,105,8,2,7,0,0,166,546
Kings,Kings,49043,Inactive,14,5,0,0,1,0,0,16,36
Kings,Kings,49043,Total,272,110,8,2,8,0,0,182,582
Kings,Kings,49044,Active,147,81,1,0,3,0,0,108,340
Kings,Kings,49044,Inactive,17,4,0,0,0,0,0,7,28
Kings,Kings,49044,Total,164,85,1,0,3,0,0,115,368
Kings,Kings,49045,Active,143,68,2,0,6,0,0,72,291
Kings,Kings,49045,Inactive,8,3,0,0,0,0,0,7,18
Kings,Kings,49045,Total,151,71,2,0,6,0,0,79,309
Kings,Kings,49046,Active,111,44,0,3,7,0,0,49,214
Kings,Kings,49046,Inactive,13,2,1,0,0,0,0,6,22
,,,,,,,,,,,,
Page 93 of 235,,,,,,,,,,,,
,,,,,,,,,,,,
"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,
"Voters Registered as of November 1, 2014",,,,,,,,,,,,
Kings  County,,,,,,,,,,,,
,,,,,,,,,,,,
COUNTY,ELECTION DIST,,STATUS,DEM,REP,CON,WOR,IND,GRE,OTH,BLANK,TOTAL
Kings,Kings 49046,,Total,124,46,1,3,7,0,0,55,236
Kings,Kings 49047,,Active,440,127,4,1,29,0,1,236,838
Kings,Kings 49047,,Inactive,42,15,0,0,2,0,0,24,83
Kings,Kings 49047,,Total,482,142,4,1,31,0,1,260,921
Kings,Kings,49048,Active,475,251,14,1,38,0,0,267,"1,046"
